symbol,timestamp,open,high,low,close,volume
MSFT,2025-09-03T11:16:00Z,504.11,504.15,503.82,503.82,762
MSFT,2025-09-03T11:17:00Z,504.06,504.18,504.03,504.18,32
MSFT,2025-09-03T11:18:00Z,504.19,504.23,503.92,504.2,497
MSFT,2025-09-03T11:19:00Z,504.12,504.12,504.12,504.12,1
MSFT,2025-09-03T11:20:00Z,504.17,504.17,504.12,504.12,77
MSFT,2025-09-03T11:21:00Z,504.04,504.1,503.95,504.1,411
MSFT,2025-09-03T11:22:00Z,503.97,504.07,503.83,503.94,300
MSFT,2025-09-03T11:23:00Z,503.93,503.93,503.88,503.88,26
MSFT,2025-09-03T11:24:00Z,503.82,503.95,503.82,503.95,656
MSFT,2025-09-03T11:25:00Z,503.95,504.05,503.88,503.88,206
MSFT,2025-09-03T11:26:00Z,503.97,503.97,503.82,503.9,420
MSFT,2025-09-03T11:27:00Z,503.87,503.96,503.87,503.95,33
MSFT,2025-09-03T11:28:00Z,503.9,503.9,503.71,503.76,545
MSFT,2025-09-03T11:29:00Z,503.71,503.84,503.71,503.84,143
MSFT,2025-09-03T11:30:00Z,503.84,503.84,503.71,503.72,56
MSFT,2025-09-03T11:31:00Z,503.72,503.72,503.25,503.37,1893
MSFT,2025-09-03T11:32:00Z,503.58,503.58,503.35,503.35,522
MSFT,2025-09-03T11:33:00Z,503.63,503.63,503.5,503.5,51
MSFT,2025-09-03T11:34:00Z,503.65,503.71,503.57,503.71,73
MSFT,2025-09-03T11:35:00Z,503.9,503.9,503.9,503.9,6
MSFT,2025-09-03T11:36:00Z,503.96,503.96,503.85,503.94,119
MSFT,2025-09-03T11:37:00Z,503.94,504.0,503.69,503.98,4115
MSFT,2025-09-03T11:38:00Z,503.95,503.95,503.83,503.91,188
MSFT,2025-09-03T11:39:00Z,503.91,503.91,503.7,503.8,17
MSFT,2025-09-03T11:40:00Z,503.91,503.98,503.87,503.87,712
MSFT,2025-09-03T11:41:00Z,503.95,503.96,503.85,503.92,218
MSFT,2025-09-03T11:42:00Z,503.96,504.17,503.96,504.12,483
MSFT,2025-09-03T11:43:00Z,504.14,504.14,504.1,504.1,41
MSFT,2025-09-03T11:44:00Z,504.14,504.14,504.14,504.14,2
MSFT,2025-09-03T11:45:00Z,504.06,504.06,504.0,504.06,128
MSFT,2025-09-03T11:46:00Z,504.14,504.14,504.14,504.14,7
MSFT,2025-09-03T11:47:00Z,504.14,504.14,504.12,504.14,51
MSFT,2025-09-03T11:48:00Z,504.09,504.09,504.09,504.09,1
MSFT,2025-09-03T11:49:00Z,504.12,504.12,504.01,504.08,30
MSFT,2025-09-03T11:50:00Z,504.07,504.07,504.03,504.05,192
MSFT,2025-09-03T11:51:00Z,504.05,504.05,503.9,503.95,843
MSFT,2025-09-03T11:52:00Z,503.98,504.02,503.98,504.02,53
MSFT,2025-09-03T11:53:00Z,504.0,504.0,503.95,503.95,230
MSFT,2025-09-03T11:54:00Z,503.98,503.99,503.9,503.97,181
MSFT,2025-09-03T11:55:00Z,503.97,503.97,503.85,503.92,250
MSFT,2025-09-03T11:56:00Z,503.95,503.95,503.93,503.93,232
MSFT,2025-09-03T11:58:00Z,503.98,503.98,503.54,503.73,1231
MSFT,2025-09-03T11:59:00Z,503.87,503.87,503.71,503.72,114
MSFT,2025-09-03T12:00:00Z,505.75,506.382,501.86,503.67,36018
MSFT,2025-09-03T12:01:00Z,503.5,504.62,501.99,503.99,2112
MSFT,2025-09-03T12:02:00Z,503.5803,505.12,503.5,503.5,708
MSFT,2025-09-03T12:03:00Z,503.8,504.0,503.6,504.0,1366
MSFT,2025-09-03T12:04:00Z,503.98,504.0,503.8,503.89,1879
MSFT,2025-09-03T12:05:00Z,503.9523,503.99,503.6,503.6,368
MSFT,2025-09-03T12:06:00Z,504.0,504.0,503.8,503.85,2341
MSFT,2025-09-03T12:07:00Z,503.82,504.0,503.82,503.85,394
MSFT,2025-09-03T12:08:00Z,503.8,504.0,503.8,503.825,979
MSFT,2025-09-03T12:09:00Z,504.0,504.0,503.65,503.98,909
MSFT,2025-09-03T12:10:00Z,504.0,504.0,503.8,503.9,259
MSFT,2025-09-03T12:11:00Z,503.85,504.0,503.8,503.9,61
MSFT,2025-09-03T12:12:00Z,503.96,504.0,503.8,503.9,125
MSFT,2025-09-03T12:13:00Z,503.89,503.9,503.78,503.8,256
MSFT,2025-09-03T12:14:00Z,504.0,504.0,503.72,503.86,106
MSFT,2025-09-03T12:15:00Z,503.86,504.0,503.727,503.7452,148
MSFT,2025-09-03T12:16:00Z,503.855,503.99,503.76,503.95,134
MSFT,2025-09-03T12:17:00Z,503.81,503.96,503.64,503.75,612
MSFT,2025-09-03T12:18:00Z,503.765,503.99,503.6,503.69,263
MSFT,2025-09-03T12:19:00Z,503.7,503.8,503.48,503.48,867
MSFT,2025-09-03T12:20:00Z,503.4,503.71,503.35,503.455,930
MSFT,2025-09-03T12:21:00Z,503.455,503.98,503.28,503.79,1178
MSFT,2025-09-03T12:22:00Z,503.35,503.52,503.35,503.5,104
MSFT,2025-09-03T12:23:00Z,503.4,503.6,503.25,503.35,552
MSFT,2025-09-03T12:24:00Z,503.49,503.9487,503.11,503.28,601
MSFT,2025-09-03T12:25:00Z,503.28,503.33,503.1,503.15,270
MSFT,2025-09-03T12:26:00Z,503.2,503.59,503.1,503.1,323
MSFT,2025-09-03T12:27:00Z,503.1,503.86,503.0,503.32,1237
MSFT,2025-09-03T12:28:00Z,503.32,503.97,503.0,503.445,380
MSFT,2025-09-03T12:29:00Z,503.445,503.88,503.0,503.0,348
MSFT,2025-09-03T12:30:00Z,503.0,503.32,502.78,503.05,1713
MSFT,2025-09-03T12:31:00Z,502.5,503.0,502.38,502.57,1068
MSFT,2025-09-03T12:32:00Z,502.38,502.8,502.38,502.59,1717
MSFT,2025-09-03T12:33:00Z,502.39,502.8,502.38,502.44,1202
MSFT,2025-09-03T12:34:00Z,502.49,502.59,502.2,502.38,1410
MSFT,2025-09-03T12:35:00Z,502.49,502.99,502.3,502.74,1056
MSFT,2025-09-03T12:36:00Z,502.49,503.2133,502.49,502.89,283
MSFT,2025-09-03T12:37:00Z,502.83,503.27,502.7,502.9,526
MSFT,2025-09-03T12:38:00Z,502.7,503.06,502.5,502.985,1630
MSFT,2025-09-03T12:39:00Z,502.86,502.99,502.7,502.81,1009
MSFT,2025-09-03T12:40:00Z,502.7011,502.9199,502.59,502.59,773
MSFT,2025-09-03T12:41:00Z,502.645,502.79,502.51,502.69,279
MSFT,2025-09-03T12:42:00Z,502.64,503.29,502.51,502.69,1188
MSFT,2025-09-03T12:43:00Z,502.97,503.28,502.55,502.95,227
MSFT,2025-09-03T12:44:00Z,503.04,503.27,502.78,502.9,592
MSFT,2025-09-03T12:45:00Z,502.97,503.27,502.8201,503.0,1143
MSFT,2025-09-03T12:46:00Z,503.0,503.14,502.82,502.98,146
MSFT,2025-09-03T12:47:00Z,503.13,503.28,502.9801,503.28,179
MSFT,2025-09-03T12:48:00Z,503.15,503.57,503.14,503.57,1262
MSFT,2025-09-03T12:49:00Z,503.51,503.57,503.14,503.24,491
MSFT,2025-09-03T12:50:00Z,503.4039,503.43,503.14,503.285,563
MSFT,2025-09-03T12:51:00Z,503.285,503.43,502.97,502.97,614
MSFT,2025-09-03T12:52:00Z,503.38,503.38,502.98,503.13,223
MSFT,2025-09-03T12:53:00Z,502.9947,503.37,502.98,503.17,204
MSFT,2025-09-03T12:54:00Z,503.14,503.42,503.0,503.25,421
MSFT,2025-09-03T12:55:00Z,503.13,503.31,502.97,503.165,286
MSFT,2025-09-03T12:56:00Z,503.0,503.165,502.97,503.15,64
MSFT,2025-09-03T12:57:00Z,503.15,503.38,503.1,503.175,89
MSFT,2025-09-03T12:58:00Z,503.02,503.3,503.01,503.295,76
MSFT,2025-09-03T12:59:00Z,503.49,503.85,503.0,503.85,253
MSFT,2025-09-03T13:00:00Z,503.41,503.83,502.59,502.9,247
MSFT,2025-09-03T13:01:00Z,502.863,503.31,502.745,503.31,1132
MSFT,2025-09-03T13:02:00Z,502.95,503.88,502.95,503.31,50
MSFT,2025-09-03T13:03:00Z,503.88,503.88,503.03,503.24,181
MSFT,2025-09-03T13:04:00Z,503.44,503.88,502.82,503.78,469
MSFT,2025-09-03T13:05:00Z,503.15,503.305,502.83,503.02,68
MSFT,2025-09-03T13:06:00Z,503.26,503.88,503.02,503.36,646
MSFT,2025-09-03T13:07:00Z,502.9215,503.37,502.9215,503.37,1258
MSFT,2025-09-03T13:08:00Z,503.43,503.43,502.8,502.95,323
MSFT,2025-09-03T13:09:00Z,503.0,503.03,502.75,503.03,2963
MSFT,2025-09-03T13:10:00Z,503.03,503.5,503.03,503.25,85
MSFT,2025-09-03T13:11:00Z,503.24,503.33,503.05,503.275,198
MSFT,2025-09-03T13:12:00Z,503.275,503.5,503.18,503.5,578
MSFT,2025-09-03T13:13:00Z,503.275,503.47,503.27,503.3,189
MSFT,2025-09-03T13:14:00Z,503.44,503.97,503.0,503.45,309
MSFT,2025-09-03T13:15:00Z,503.97,503.97,503.02,503.4,179
MSFT,2025-09-03T13:16:00Z,503.48,503.88,503.3,503.43,56
MSFT,2025-09-03T13:17:00Z,503.44,503.89,503.4,503.595,394
MSFT,2025-09-03T13:18:00Z,503.65,503.97,503.3,503.64,528
MSFT,2025-09-03T13:19:00Z,503.64,503.97,503.5,503.87,2176
MSFT,2025-09-03T13:20:00Z,503.87,504.24,503.65,504.13,3731
MSFT,2025-09-03T13:21:00Z,504.02,504.2,504.02,504.1,188
MSFT,2025-09-03T13:22:00Z,504.07,504.15,503.56,503.95,3182
MSFT,2025-09-03T13:23:00Z,503.9,504.03,503.51,504.0,458
MSFT,2025-09-03T13:24:00Z,503.87,504.02,503.5,504.0,255
MSFT,2025-09-03T13:25:00Z,503.63,503.98,502.45,503.01,4815
MSFT,2025-09-03T13:26:00Z,503.8632,503.98,502.75,503.5015,612
MSFT,2025-09-03T13:27:00Z,503.61,503.61,502.5,502.79,1327
MSFT,2025-09-03T13:28:00Z,502.94,504.0,502.87,503.49,444
MSFT,2025-09-03T13:29:00Z,503.49,503.86,503.2,503.82,656
MSFT,2025-09-03T13:30:00Z,503.79,504.6,503.46,503.8,402904
MSFT,2025-09-03T13:31:00Z,503.96,504.065,503.05,503.665,76349
MSFT,2025-09-03T13:32:00Z,503.75,504.57,503.675,504.57,58660
MSFT,2025-09-03T13:33:00Z,504.55,505.37,504.455,504.855,85406
MSFT,2025-09-03T13:34:00Z,504.89,505.11,504.54,505.04,55842
MSFT,2025-09-03T13:35:00Z,505.11,506.1,504.71,505.065,91040
MSFT,2025-09-03T13:36:00Z,505.08,505.355,504.67,504.81,52443
MSFT,2025-09-03T13:37:00Z,504.815,504.9899,504.28,504.51,61754
MSFT,2025-09-03T13:38:00Z,504.395,505.6,504.26,505.6,77592
MSFT,2025-09-03T13:39:00Z,505.59,505.67,505.28,505.375,57351
MSFT,2025-09-03T13:40:00Z,505.3919,505.88,505.39,505.71,96488
MSFT,2025-09-03T13:41:00Z,505.7281,506.25,505.68,506.25,53277
MSFT,2025-09-03T13:42:00Z,506.24,506.45,505.3794,505.46,58625
MSFT,2025-09-03T13:43:00Z,505.58,505.9165,505.2,505.715,31158
MSFT,2025-09-03T13:44:00Z,505.745,506.43,505.67,506.43,43064
MSFT,2025-09-03T13:45:00Z,506.415,507.4255,506.4,507.38,95958
MSFT,2025-09-03T13:46:00Z,507.44,507.79,506.31,506.415,71334
MSFT,2025-09-03T13:47:00Z,506.47,506.59,505.6,505.6,43777
MSFT,2025-09-03T13:48:00Z,505.65,505.9654,505.04,505.205,33749
MSFT,2025-09-03T13:49:00Z,505.2,505.925,505.08,505.885,31576
MSFT,2025-09-03T13:50:00Z,505.9746,506.44,505.59,506.06,56717
MSFT,2025-09-03T13:51:00Z,506.08,506.8999,506.08,506.445,66736
MSFT,2025-09-03T13:52:00Z,506.26,506.47,505.89,505.97,32166
MSFT,2025-09-03T13:53:00Z,505.975,506.0681,505.51,505.565,30907
MSFT,2025-09-03T13:54:00Z,505.61,505.6851,505.36,505.51,28823
MSFT,2025-09-03T13:55:00Z,505.535,505.7,505.0201,505.185,33815
MSFT,2025-09-03T13:56:00Z,505.18,505.5,505.175,505.32,22087
MSFT,2025-09-03T13:57:00Z,505.32,505.335,504.91,505.055,32683
MSFT,2025-09-03T13:58:00Z,505.0054,505.06,504.4462,504.695,48856
MSFT,2025-09-03T13:59:00Z,504.73,504.77,504.31,504.77,60704
MSFT,2025-09-03T14:00:00Z,504.67,505.415,504.35,505.31,44512
MSFT,2025-09-03T14:01:00Z,505.26,505.62,505.05,505.42,29024
MSFT,2025-09-03T14:02:00Z,505.5,505.75,505.0501,505.17,27269
MSFT,2025-09-03T14:03:00Z,505.11,505.51,505.07,505.41,26465
MSFT,2025-09-03T14:04:00Z,505.5,505.79,505.22,505.225,26276
MSFT,2025-09-03T14:05:00Z,505.24,505.63,505.24,505.365,25882
MSFT,2025-09-03T14:06:00Z,505.45,505.94,505.44,505.5488,23396
MSFT,2025-09-03T14:07:00Z,505.55,506.26,505.55,506.255,23520
MSFT,2025-09-03T14:08:00Z,506.19,506.23,505.64,505.64,29997
MSFT,2025-09-03T14:09:00Z,505.59,505.8,505.59,505.69,22476
MSFT,2025-09-03T14:10:00Z,505.67,505.98,505.6,505.92,27901
MSFT,2025-09-03T14:11:00Z,505.94,506.18,505.735,505.735,47775
MSFT,2025-09-03T14:12:00Z,505.75,505.75,505.09,505.09,25531
MSFT,2025-09-03T14:13:00Z,505.05,505.1286,504.68,504.92,35024
MSFT,2025-09-03T14:14:00Z,504.93,505.252,504.9,505.01,30858
MSFT,2025-09-03T14:15:00Z,505.0,505.45,504.8644,505.43,19279
MSFT,2025-09-03T14:16:00Z,505.43,505.4999,505.24,505.43,22702
MSFT,2025-09-03T14:17:00Z,505.47,505.59,505.22,505.42,16085
MSFT,2025-09-03T14:18:00Z,505.51,506.01,505.4301,505.98,18950
MSFT,2025-09-03T14:19:00Z,505.96,506.2899,505.83,506.15,18247
MSFT,2025-09-03T14:20:00Z,506.205,506.7699,506.205,506.75,35134
MSFT,2025-09-03T14:21:00Z,506.7,506.712,506.32,506.53,28201
MSFT,2025-09-03T14:22:00Z,506.53,506.6,506.31,506.6,21923
MSFT,2025-09-03T14:23:00Z,506.65,506.68,506.28,506.51,24532
MSFT,2025-09-03T14:24:00Z,506.53,506.6199,506.045,506.17,19019
MSFT,2025-09-03T14:25:00Z,506.1,506.26,506.06,506.17,24254
MSFT,2025-09-03T14:26:00Z,506.13,506.4025,506.05,506.1,23794
MSFT,2025-09-03T14:27:00Z,506.125,506.125,505.5,505.51,36537
MSFT,2025-09-03T14:28:00Z,505.49,505.82,505.42,505.42,18734
MSFT,2025-09-03T14:29:00Z,505.42,505.44,504.6837,504.7,37478
MSFT,2025-09-03T14:30:00Z,504.74,505.13,504.69,505.13,15601
MSFT,2025-09-03T14:31:00Z,505.13,505.82,505.1118,505.7,33192
MSFT,2025-09-03T14:32:00Z,505.7,505.7,505.395,505.4,20574
MSFT,2025-09-03T14:33:00Z,505.27,505.525,505.27,505.42,16297
MSFT,2025-09-03T14:34:00Z,505.43,505.55,505.17,505.55,30188
MSFT,2025-09-03T14:35:00Z,505.525,506.04,505.525,506.02,40381
MSFT,2025-09-03T14:36:00Z,505.97,506.3,505.97,506.142,29440
MSFT,2025-09-03T14:37:00Z,506.14,506.29,505.96,505.98,18083
MSFT,2025-09-03T14:38:00Z,506.01,506.064,505.89,506.06,19892
MSFT,2025-09-03T14:39:00Z,506.045,506.23,505.96,506.01,22968
MSFT,2025-09-03T14:40:00Z,505.96,506.29,505.96,506.107,32814
MSFT,2025-09-03T14:41:00Z,506.11,506.38,506.0496,506.225,17953
MSFT,2025-09-03T14:42:00Z,506.2842,506.2842,505.85,506.02,21805
MSFT,2025-09-03T14:43:00Z,506.0,506.46,505.99,506.41,28960
MSFT,2025-09-03T14:44:00Z,506.44,506.45,506.01,506.095,20053
MSFT,2025-09-03T14:45:00Z,506.08,506.49,506.08,506.21,21870
MSFT,2025-09-03T14:46:00Z,506.18,506.18,505.975,506.01,24785
MSFT,2025-09-03T14:47:00Z,506.035,506.44,506.035,506.23,22571
MSFT,2025-09-03T14:48:00Z,506.2,506.465,506.04,506.36,29762
MSFT,2025-09-03T14:49:00Z,506.35,506.41,505.97,506.1501,24717
MSFT,2025-09-03T14:50:00Z,506.26,506.5,506.18,506.435,22740
MSFT,2025-09-03T14:51:00Z,506.445,506.5654,506.34,506.53,24265
MSFT,2025-09-03T14:52:00Z,506.57,506.8,506.51,506.73,18012
MSFT,2025-09-03T14:53:00Z,506.744,506.75,506.27,506.345,51095
MSFT,2025-09-03T14:54:00Z,506.345,506.705,506.3325,506.705,31440
MSFT,2025-09-03T14:55:00Z,506.72,506.8,506.5,506.69,17635
MSFT,2025-09-03T14:56:00Z,506.655,506.95,506.655,506.775,32375
MSFT,2025-09-03T14:57:00Z,506.775,506.91,506.76,506.855,24759
MSFT,2025-09-03T14:58:00Z,506.76,507.05,506.76,507.05,39588
MSFT,2025-09-03T14:59:00Z,507.04,507.04,506.6,506.695,36395
MSFT,2025-09-03T15:00:00Z,506.69,506.945,506.24,506.2601,30303
MSFT,2025-09-03T15:01:00Z,506.33,506.3499,506.01,506.27,26862
MSFT,2025-09-03T15:02:00Z,506.27,506.5157,506.204,506.47,26786
MSFT,2025-09-03T15:03:00Z,506.44,506.595,506.41,506.41,16489
MSFT,2025-09-03T15:04:00Z,506.4,506.4,506.085,506.285,25260
MSFT,2025-09-03T15:05:00Z,506.325,506.35,506.2,506.245,16795
MSFT,2025-09-03T15:06:00Z,506.27,506.41,506.215,506.41,10277
MSFT,2025-09-03T15:07:00Z,506.32,506.355,506.06,506.1,15173
MSFT,2025-09-03T15:08:00Z,506.095,506.23,505.9,506.08,41334
MSFT,2025-09-03T15:09:00Z,506.01,506.5,506.01,506.5,28131
MSFT,2025-09-03T15:10:00Z,506.535,506.69,506.51,506.59,22433
MSFT,2025-09-03T15:11:00Z,506.55,506.63,506.44,506.58,23006
MSFT,2025-09-03T15:12:00Z,506.56,506.92,506.55,506.7751,19298
MSFT,2025-09-03T15:13:00Z,506.7731,506.78,506.315,506.38,22945
MSFT,2025-09-03T15:14:00Z,506.38,506.47,506.3541,506.365,14125
MSFT,2025-09-03T15:15:00Z,506.33,506.33,505.91,506.225,19190
MSFT,2025-09-03T15:16:00Z,506.225,506.31,505.84,505.84,27686
MSFT,2025-09-03T15:17:00Z,505.865,505.97,505.7,505.74,24108
MSFT,2025-09-03T15:18:00Z,505.725,505.92,505.7,505.875,22277
MSFT,2025-09-03T15:19:00Z,505.875,505.97,505.8636,505.88,13049
MSFT,2025-09-03T15:20:00Z,505.865,506.11,505.86,505.95,14821
MSFT,2025-09-03T15:21:00Z,505.945,506.05,505.78,505.85,11436
MSFT,2025-09-03T15:22:00Z,505.9,505.91,505.615,505.66,14544
MSFT,2025-09-03T15:23:00Z,505.68,505.805,505.55,505.645,18526
MSFT,2025-09-03T15:24:00Z,505.645,505.83,505.605,505.83,17530
MSFT,2025-09-03T15:25:00Z,505.83,505.9164,505.685,505.685,19804
MSFT,2025-09-03T15:26:00Z,505.685,505.78,505.57,505.63,26365
MSFT,2025-09-03T15:27:00Z,505.645,505.74,505.47,505.71,23357
MSFT,2025-09-03T15:28:00Z,505.66,505.6924,505.39,505.41,39006
MSFT,2025-09-03T15:29:00Z,505.405,505.46,505.1301,505.215,24546
MSFT,2025-09-03T15:30:00Z,505.17,505.4253,505.1,505.1806,31885
MSFT,2025-09-03T15:31:00Z,505.171,505.171,504.94,505.03,39554
MSFT,2025-09-03T15:32:00Z,505.03,505.47,505.0,505.28,40922
MSFT,2025-09-03T15:33:00Z,505.27,505.3299,505.0136,505.25,19381
MSFT,2025-09-03T15:34:00Z,505.34,505.34,505.02,505.215,16834
MSFT,2025-09-03T15:35:00Z,505.25,505.44,505.11,505.1274,15925
MSFT,2025-09-03T15:36:00Z,505.25,505.345,505.2056,505.32,10556
MSFT,2025-09-03T15:37:00Z,505.28,505.34,505.12,505.265,28918
MSFT,2025-09-03T15:38:00Z,505.31,505.5,505.3,505.45,18201
MSFT,2025-09-03T15:39:00Z,505.46,505.61,505.46,505.56,14201
MSFT,2025-09-03T15:40:00Z,505.56,505.9299,505.56,505.595,39081
MSFT,2025-09-03T15:41:00Z,505.595,505.66,505.44,505.6106,15343
MSFT,2025-09-03T15:42:00Z,505.6194,505.6194,505.43,505.454,9881
MSFT,2025-09-03T15:43:00Z,505.475,505.58,505.3518,505.41,18307
MSFT,2025-09-03T15:44:00Z,505.37,505.38,505.1011,505.1011,17623
MSFT,2025-09-03T15:45:00Z,505.09,505.155,504.9,505.145,14693
MSFT,2025-09-03T15:46:00Z,505.215,505.38,505.12,505.125,15007
MSFT,2025-09-03T15:47:00Z,505.1301,505.31,505.07,505.21,7696
MSFT,2025-09-03T15:48:00Z,505.24,505.4531,505.19,505.33,22099
MSFT,2025-09-03T15:49:00Z,505.33,505.535,505.2,505.46,16956
MSFT,2025-09-03T15:50:00Z,505.48,505.66,505.45,505.586,13315
MSFT,2025-09-03T15:51:00Z,505.57,505.66,505.48,505.56,9130
MSFT,2025-09-03T15:52:00Z,505.52,505.9197,505.49,505.715,28669
MSFT,2025-09-03T15:53:00Z,505.715,505.715,505.36,505.405,25302
MSFT,2025-09-03T15:54:00Z,505.42,505.66,505.42,505.5507,8643
MSFT,2025-09-03T15:55:00Z,505.55,505.61,505.26,505.275,19638
MSFT,2025-09-03T15:56:00Z,505.32,505.4699,505.07,505.12,12084
MSFT,2025-09-03T15:57:00Z,505.06,505.24,504.86,504.92,21770
MSFT,2025-09-03T15:58:00Z,504.94,505.26,504.94,505.17,14499
MSFT,2025-09-03T15:59:00Z,505.147,505.35,505.147,505.237,11296
MSFT,2025-09-03T16:00:00Z,505.4,505.4,505.14,505.27,16710
MSFT,2025-09-03T16:01:00Z,505.28,505.5,505.28,505.35,11935
MSFT,2025-09-03T16:02:00Z,505.34,505.36,505.1311,505.2,14631
MSFT,2025-09-03T16:03:00Z,505.19,505.21,504.919,504.9325,17023
MSFT,2025-09-03T16:04:00Z,504.95,505.08,504.8964,504.975,17639
MSFT,2025-09-03T16:05:00Z,505.03,505.085,504.96,505.02,11084
MSFT,2025-09-03T16:06:00Z,505.0,505.18,504.94,505.14,19421
MSFT,2025-09-03T16:07:00Z,505.19,505.59,505.19,505.59,13711
MSFT,2025-09-03T16:08:00Z,505.58,505.63,505.4715,505.62,6689
MSFT,2025-09-03T16:09:00Z,505.65,505.65,505.49,505.525,8137
MSFT,2025-09-03T16:10:00Z,505.52,505.58,505.24,505.24,15550
MSFT,2025-09-03T16:11:00Z,505.26,505.32,505.01,505.01,15520
MSFT,2025-09-03T16:12:00Z,505.06,505.08,504.88,504.905,12718
MSFT,2025-09-03T16:13:00Z,504.905,504.96,504.75,504.8,16773
MSFT,2025-09-03T16:14:00Z,504.76,504.9,504.75,504.78,17345
MSFT,2025-09-03T16:15:00Z,504.7501,504.8,504.54,504.6131,27144
MSFT,2025-09-03T16:16:00Z,504.6,504.61,504.46,504.51,27214
MSFT,2025-09-03T16:17:00Z,504.53,504.54,504.4,504.415,11955
MSFT,2025-09-03T16:18:00Z,504.415,504.44,504.345,504.4,22205
MSFT,2025-09-03T16:19:00Z,504.39,504.58,504.3401,504.58,17147
MSFT,2025-09-03T16:20:00Z,504.49,504.88,504.49,504.8001,15458
MSFT,2025-09-03T16:21:00Z,504.835,505.1499,504.793,505.02,25260
MSFT,2025-09-03T16:22:00Z,505.045,505.165,504.9157,505.06,15564
MSFT,2025-09-03T16:23:00Z,505.07,505.07,504.61,504.6306,12341
MSFT,2025-09-03T16:24:00Z,504.69,504.69,504.38,504.4499,17243
MSFT,2025-09-03T16:25:00Z,504.385,504.385,504.12,504.335,20488
MSFT,2025-09-03T16:26:00Z,504.36,504.75,504.36,504.74,13530
MSFT,2025-09-03T16:27:00Z,504.76,504.79,504.47,504.47,16446
MSFT,2025-09-03T16:28:00Z,504.55,504.635,504.46,504.475,7877
MSFT,2025-09-03T16:29:00Z,504.5,504.56,504.45,504.45,7180
MSFT,2025-09-03T16:30:00Z,504.495,504.62,504.46,504.465,13146
MSFT,2025-09-03T16:31:00Z,504.465,504.4843,504.175,504.285,16242
MSFT,2025-09-03T16:32:00Z,504.298,504.59,504.26,504.55,14813
MSFT,2025-09-03T16:33:00Z,504.51,504.52,504.3501,504.37,11585
MSFT,2025-09-03T16:34:00Z,504.4,504.48,504.345,504.43,8608
MSFT,2025-09-03T16:35:00Z,504.365,504.4,504.295,504.4,13958
MSFT,2025-09-03T16:36:00Z,504.38,504.4845,504.36,504.395,11118
MSFT,2025-09-03T16:37:00Z,504.43,504.4424,504.335,504.355,16883
MSFT,2025-09-03T16:38:00Z,504.35,504.4499,504.22,504.22,16384
MSFT,2025-09-03T16:39:00Z,504.2108,504.33,504.21,504.295,17689
MSFT,2025-09-03T16:40:00Z,504.23,504.23,503.81,503.89,42453
MSFT,2025-09-03T16:41:00Z,503.9,504.2499,503.84,504.215,19149
MSFT,2025-09-03T16:42:00Z,504.215,504.305,504.17,504.17,18546
MSFT,2025-09-03T16:43:00Z,504.17,504.27,503.945,504.011,11106
MSFT,2025-09-03T16:44:00Z,503.9576,504.06,503.86,503.87,17258
MSFT,2025-09-03T16:45:00Z,503.8,503.8485,503.73,503.845,26960
MSFT,2025-09-03T16:46:00Z,503.8681,504.05,503.85,504.03,12176
MSFT,2025-09-03T16:47:00Z,504.01,504.2199,504.0,504.1799,14305
MSFT,2025-09-03T16:48:00Z,504.12,504.18,503.9875,503.9876,11804
MSFT,2025-09-03T16:49:00Z,503.97,503.98,503.84,503.95,11242
MSFT,2025-09-03T16:50:00Z,503.99,504.135,503.82,503.82,17594
MSFT,2025-09-03T16:51:00Z,503.92,504.01,503.89,503.93,11083
MSFT,2025-09-03T16:52:00Z,503.865,504.02,503.8172,503.9,22326
MSFT,2025-09-03T16:53:00Z,503.89,503.955,503.75,503.8318,15605
MSFT,2025-09-03T16:54:00Z,503.791,503.8587,503.53,503.53,20029
MSFT,2025-09-03T16:55:00Z,503.55,503.79,503.55,503.77,20430
MSFT,2025-09-03T16:56:00Z,503.74,503.87,503.74,503.8116,13077
MSFT,2025-09-03T16:57:00Z,503.83,503.83,503.735,503.81,17639
MSFT,2025-09-03T16:58:00Z,503.78,503.81,503.67,503.69,18318
MSFT,2025-09-03T16:59:00Z,503.68,503.75,503.59,503.61,15016
MSFT,2025-09-03T17:00:00Z,503.59,503.845,503.575,503.76,43161
MSFT,2025-09-03T17:01:00Z,503.76,503.96,503.75,503.8707,32050
MSFT,2025-09-03T17:02:00Z,503.88,504.075,503.85,504.075,27715
MSFT,2025-09-03T17:03:00Z,504.06,504.255,504.01,504.135,28399
MSFT,2025-09-03T17:04:00Z,504.13,504.14,504.01,504.06,11017
MSFT,2025-09-03T17:05:00Z,504.05,504.2299,503.975,504.18,11104
MSFT,2025-09-03T17:06:00Z,504.18,504.27,504.02,504.02,15121
MSFT,2025-09-03T17:07:00Z,504.04,504.16,503.96,503.96,15129
MSFT,2025-09-03T17:08:00Z,503.9201,504.1399,503.9201,504.095,14399
MSFT,2025-09-03T17:09:00Z,504.095,504.1,503.905,504.05,18286
MSFT,2025-09-03T17:10:00Z,504.01,504.31,504.01,504.22,14285
MSFT,2025-09-03T17:11:00Z,504.205,504.615,504.1901,504.57,16947
MSFT,2025-09-03T17:12:00Z,504.54,504.74,504.54,504.73,17846
MSFT,2025-09-03T17:13:00Z,504.715,504.75,504.6,504.62,16997
MSFT,2025-09-03T17:14:00Z,504.6148,504.6148,504.26,504.3249,14668
